website_url,having_ip_address,url_length,shortining_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,sslfinal_state,domain_registration_length,favicon,port,https_token,request_url,url_of_anchor,links_in_tags,sfh,submitting_to_email,abnormal_url,redirect,on_mouseover,rightclick,popupwindow,iframe,age_of_domain,dnsrecord,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,result
https://docs.google.com/presentation/d/e/2PACX-1vR2zVo2U_9dJxYK5Gg75-zycBPjbtkyEJ6JMu08u3dd6B2uA6_adASYWoLtPurkv4CDTF3E5NO0nWQT/pub?start=false&loop=false&delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://tinyurl.com/29egzhv3,1,1,-1,1,1,1,1,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTOxyyyeCu9cvOVYI-ppdHYZb2LEZ1dmW_aBzt0GXHQ6tWTAP6J4JFsjtz_llTnUr9o40I9SZzHafCa/pub?start=false&loop=false&delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://tinyurl.com/28xbyzhl,1,1,-1,1,1,1,1,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQ1nX8V46xty86I7hiSyBK9m4qNaZWDnt_ZT55BMPhD9hc7WlTmrtWrT8recEDgtdidCaS0ERbBbQwA/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://qrco.de/bfZ3OY,1,1,1,1,1,1,1,0,-1,1,1,1,0,-1,0,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1
https://rdes-pfr-kal37528-biasetembro945951.codeanyapp.com/wp-admin/dgt/CLAINDGGT/cold/in.php,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://xennebrepiceu-4165.vercel.app/wix.yotix,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,0,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://joujiyeuhoprou-9952.vercel.app/vux.hovek,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,0,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://feutreffaukata-6814.vercel.app/gip.kidel,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,0,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://swisspass-ch-remov.codeanyapp.com/aa/d/sign.php,1,-1,1,1,1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://pub-c75b5893124e4c2cb9233f0097f1d214.r2.dev/freshdocu%25%5E.html,1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
https://pub-b4b4dc12227642af8ca5dc2dabd9d8e0.r2.dev/index.html,1,-1,1,1,1,-1,-1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://pub-5d464b03c9cb41c5971cfcbda02b7af2.r2.dev/freshdocu%25%5E.html,1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
https://pub-3d0558b7902a4c459f6f56e0d666a033.r2.dev/index.html,1,-1,1,1,1,-1,-1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://linkpages.pro/45SzTd,1,1,1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,1,1,0,1,1,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRCKRa7Vc7MRdlE3xqe63gnzHHa89XRF6BE0NyQVlc2IOWz1iteK-JA2sC4X0t5n5D8ONntNxHR42Y0/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://metasmoskwllt--extensuin.webflow.io,1,1,1,1,1,-1,-1,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://attonlineserviceupdate.studio.site/,1,1,1,1,1,1,-1,0,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://urlz.fr/t2Je,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
https://urlz.fr/t2HL,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://gcecj.org/app/auth.twint/,1,1,1,1,1,1,1,0,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1
https://l.wl.co/l?u=https://qr-codes.io/DPSf4A,1,1,1,1,-1,1,0,0,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://linkpages.pro/45SzTd,1,1,1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRCKRa7Vc7MRdlE3xqe63gnzHHa89XRF6BE0NyQVlc2IOWz1iteK-JA2sC4X0t5n5D8ONntNxHR42Y0/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://telegreeam.icu/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
http://telegreeam.icu,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://walmartint.cyou/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1
https://p5gratist.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://p4savingq.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://p0bettery.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://dcanadaxue.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://yilianjujj.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://xvggorzw.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://xf-01.com/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://wap.aistha.cc//,1,1,1,1,-1,1,-1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://uu-water.com/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://tuitiva.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://timo666.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://rauch-bar.com/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://qf6688.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://projshift.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://palandu.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://o2xypro.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://nuecan.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://nabb1.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://msezone.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://mpijia.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://millaprice.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://m2more.com//,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://lxhsec.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://limitcalc.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://lhx365.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://koyosonae.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://kompassatu.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://kkkkgo.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://jindujy.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://jiarilvyou.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://infoteches.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://gagufamily.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,-1,1,1
https://esun-bank.cc/,1,1,1,1,1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://ehddindia.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://ditgong.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://attonlineserviceupdate.studio.site/,1,1,1,1,1,1,-1,0,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://debkm.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://danielgril.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://bird-eyes.com/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://art367.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://anasrent.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://ac-cooper.com/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://a-aprop.com/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://99-words.com/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://945355.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://160059.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQzNBoZm0nbY8IvbizbS55QM6CIE777GwhnOQrDTn0Gwpu7Ee3nG1QDSuuODb3o_7BFAV3ogz6pdpHV/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://fnac.flashfr.com/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSIL1I8P1ocx-Ep9yHzfKh276PmaqhJQQu5gj1LLKAzv4uhFpyZ2W2GewdSULOBBv4eKNdaSeLj5UVG/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://quickverify982ya1hoo9iosuser03id89ae.github.io/yah00776userid7669ae87oc6778/iosswin12i9076/login05to98view,1,-1,1,1,1,1,-1,0,-1,-1,1,1,-1,1,-1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://quickverify982ya1hoo9iosuser03id89ae.github.io/yah00776userid7669ae87oc6778/iosswin12i9076/login05to98view/,1,-1,1,1,1,1,-1,0,-1,-1,1,1,-1,1,-1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://selectionchoix.com,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://mymaxcreditunion.weebly.com,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://flow.page/upgradu7374,1,1,1,1,1,1,0,0,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
https://sum9x.app.link/avth,1,1,1,1,1,1,-1,0,1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vR0DLBJ4raFQo4CgdyVTIUT99rAUU-tFiH-p6JgB4aeqpOfrAoO3w1BKs6Tw81HpjuePPk74NiI6lO9/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://owowthisiscool.serv00.net/css/js/yura/,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://adclic.link/vQIZQ,1,1,1,1,1,1,0,0,1,1,1,1,-1,0,0,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1
https://relayproche.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://fkm.f19.mytemp.website/fkmf19/sos/att/atts/att-detail-Adjust/,1,-1,1,1,1,1,-1,0,1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQmSj-li70ZQVc1Aiqtb16XLB3BkgN4Y6YB-y2kzlivO4bbFL-Qap-wJMeTB23enGY4_pVydOdVrXal/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTmQjSLWSlbroscU1yF1wadGSDkqCe_8-b_kg6WLEx9EieYjOsDkZ1KznJtd7euDCa8hoCktwjGcWDC/pub?start=true&amp;loop=true&amp;delayms=1000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://dfgbrehy435646345.hosted.phplist.com,1,1,1,1,1,1,-1,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://dfgbrehy435646345.hosted.phplist.com/lists/,1,1,1,1,1,1,-1,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRZ-oTANduSx-4H9CiDLNLc3sEgs2t8XX2Z8ufeaXJ_0sQkpftyra28oV2bxAReOueBYwFWceGhc3m7/pub?start=true&amp;loop=true&amp;delayms=1000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://www.birjr.vip/index/login/login/token/0c01e9eb1384abd5a8210100f405e52b.html,1,-1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://sites.google.com/view/kontosicherheit/home,1,1,1,1,1,1,0,0,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,-1,1,1,-1,1,1,1,1,1
https://codverterassets.blob.core.windows.net/reps/a1125/debugger/compiled.html,1,-1,1,1,1,1,-1,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vR85b1dMMS_sjVxt81zEmCvdNiMNwew-pMmToeKponq_YH18fK0fpq9zlYWlK3CnpSrRuaJ41YxCPXF/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vR7LVGBl9mX0wyIiu-A0SPo75GO_OBpSaow0mnGkyAzUpjUHwrv6rnOekHvunQxFhNFA6ilgfMTdQGv/pub?start=false&loop=false&delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vS8EOks01V20f3eatH4dcaFG4BzTsNdHD_gv8ZMV2DkrEd3N_DHX2-EjKUOVyEWPUGQ7uM-0r51Un9W/pub?start=false&loop=false&delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRB-dqGGvV2r0HlCpGLZYvV0yMfuWQIVxQBi-Bi0XtTvIeeWRyv8fWTVl3b2-s3rM8gO3m8qv0c898I/pub?start=false&loop=false&delayms=3000&slide=id.p,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vT1rr6XdRZ2IeFR6diFepwPp8yKU34ZU9MsmGJlz7zOf5rSlnJQatJlU23J3Kc5epGUBwjxRamt8f6q/pub?start=false&loop=false&delayms=3000&slide=id.p,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vT1rr6XdRZ2IeFR6diFepwPp8yKU34ZU9MsmGJlz7zOf5rSlnJQatJlU23J3Kc5epGUBwjxRamt8f6q/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://detailed-successes-423648.framer.app/,1,1,1,1,1,-1,-1,0,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,0,1,1
https://cyan531397.studio.site/,1,1,1,1,1,1,-1,0,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://magic.ly/newestmail,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTDc9Vhyh5ufBIWmBV6lO3BEPCw5RUu5wfFfR-L2rpeck7HHLj1bT1FNjKYGjm32stGmOQJB3sUUikW/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTDc9Vhyh5ufBIWmBV6lO3BEPCw5RUu5wfFfR-L2rpeck7HHLj1bT1FNjKYGjm32stGmOQJB3sUUikW/pub?start=false&loop=false&delayms=3000&slide=id.p,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSTEWafgUnRqLCjdixs2ayYkPWeZX_EG_qCnPtNWCokrxWjmz59d_fRSZjpQb7PJ2tWDa9qLQxAYcRM/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRILZ6ZQB7PrVvkIcxragLbcaWsuHSrOOGZescHzaOq8dlECEnhR4dX7jmIkMMZ_S_Hp926wHIaqfXi/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://turquoise368089.studio.site/,1,1,1,1,1,1,-1,0,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://easyweb-1408b.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,-1,1,-1,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1
https://easyweb-2408b.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,-1,1,-1,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1
https://easyweb-3408b.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,-1,1,-1,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1
https://easyweb-4408b.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,-1,1,-1,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1
https://easyweb-5408b.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0,1,1
https://easyweb-6408b.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0,1,1
https://easyweb-8408b.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,0,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,1
https://easyweb-9408b.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,0,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,1
https://miles-1a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://miles-2a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,-1,1,-1,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1
https://miles-3a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://miles-4a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://miles-5a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://miles-6a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://miles-7a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,0,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,1
https://miles-8a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://miles-9a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://miles-10a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://miles-11a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://miles-12a5e4.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://blockfixedrectify.web.app/,1,1,1,1,1,1,-1,0,-1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,1
https://chameln.web.app/,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,-1,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0,1,1
https://defidappsrestore.web.app/,1,1,1,1,1,1,-1,0,-1,-1,1,1,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1
https://kartenabrechnunglogin.web.app/,1,1,1,1,1,1,-1,0,-1,1,1,1,0,1,0,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1
https://multifixesdapps.web.app/,1,1,1,1,1,1,-1,0,-1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,1
